"",TCGA.FA.8693,TCGA.FA.A4BB,TCGA.FA.A4XK,TCGA.FA.A6HN,TCGA.FA.A6HO,TCGA.FA.A7DS,TCGA.FA.A7Q1,TCGA.FA.A82F,TCGA.FA.A86F,TCGA.FF.8041,TCGA.FF.8042,TCGA.FF.8043,TCGA.FF.8046,TCGA.FF.8047,TCGA.FF.8061,TCGA.FF.8062,TCGA.FF.A7CQ,TCGA.FF.A7CR,TCGA.FF.A7CW,TCGA.FF.A7CX,TCGA.FM.8000,TCGA.G8.6324,TCGA.G8.6325,TCGA.G8.6326,TCGA.G8.6906,TCGA.G8.6907,TCGA.G8.6909,TCGA.G8.6914,TCGA.GR.7353,TCGA.GR.A4D4,TCGA.GR.A4D5,TCGA.GR.A4D6,TCGA.GS.A9TQ,TCGA.GS.A9TT,TCGA.GS.A9TU,TCGA.GS.A9TV,TCGA.GS.A9TW,TCGA.GS.A9TX,TCGA.GS.A9TY,TCGA.GS.A9TZ,TCGA.GS.A9U3,TCGA.GS.A9U4,TCGA.RQ.A68N,TCGA.RQ.A6JB,TCGA.RQ.AAAT
hsa-miR-199b-5p,0.805803041571914,0.768322946495629,0.684586946705491,0.656475976168476,0.626153680386719,0.397864075594571,0.615518635077855,0.779239517296209,0.615653047104093,0.696988568479347,0.681354628230484,0.700558690174802,0.747371407955371,0.569639819953746,0.689323904579876,0.722732734467579,0.547154463264864,0.536755232623605,0.574928185636763,0.535751103492796,0.707708030908944,0.562570175311474,0.647511511589952,0.791097668384901,0.650227435402914,0.628673155727908,0.526182928860548,0.708274404894067,0.585182551162804,0.720013915645721,0.645130175033282,0.570377692005299,0.527531900675709,0.514010535655357,0.616701511329983,0.557685621144491,0.66926248400249,0.496564021130195,0.673555687016661,0.566946833409164,0.615783900694759,0.661339842444979,0.582930376209648,0.752887764211922,0.161061723218443
hsa-miR-19a-3p,0.0205635194495401,-0.00554281858132224,0.208375382529752,0.145945287710773,-0.0257306964930064,0.285493016260977,0.204483280689114,-0.146356553601303,0.159337123607117,-0.247979944556992,-0.101612704663328,0.200999357912862,0.130573805136205,-0.0506868354314106,0.17388399180791,-0.470419499917579,0.340352908831257,0.157772519028772,0.192878971086053,0.028329353458064,-0.355676523137086,-0.463687622009162,-0.250141972950114,-0.200600413250657,-0.087209578319829,-0.43129013013709,0.113849625589106,-0.1007703799153,-0.193086831330102,-0.225668571453742,0.0277924502278981,-0.0876751025430053,0.333719486467408,0.231280666034932,-0.101484959898977,0.113038478898297,0.140874991585862,0.0785054311761136,0.181921204073407,0.025285779369451,0.0684809860408522,0.271895953530538,0.0367492189099224,0.0733293465597591,0.289706346791639
hsa-miR-19b-3p,0.134456851146207,0.226327040301521,0.327457071129859,0.291631148785115,0.181426335958283,0.347140275633938,0.307995286457593,0.0113113729917555,0.230345738474508,-0.0783033012897062,0.141150182346502,0.378390114060912,0.20192228669177,0.242789949990896,0.336727604248933,-0.180658137180115,0.354598073678959,0.290361758061139,0.394424094552405,0.309555935825859,0.08865201950482,-0.0870543616101542,-0.0103621467752689,0.0920452971425774,0.126929554361831,-0.07300315724146,0.278790152452755,0.145192964668547,0.148354229330288,0.0202607396234829,0.10877953279425,0.173670443089976,0.501640651878139,0.447127446981919,0.11060913599208,0.2138377441306,0.26988348714064,0.28484563014337,0.235749472230405,0.16295835695211,0.166953602895587,0.357789222772504,0.183196319114257,0.216562919109755,0.34964246977978
hsa-miR-200b-3p,-0.370321688354936,-2.17750797727071,-2.34045209100415,-1.94078798605284,-0.726864864946459,-0.778774936473964,-1.79601969632807,-1.34711841716513,-1.19141734693996,-1.03672531211558,-0.956141717306013,-1.09122392146542,-1.44108046024634,-1.00799753893437,-1.14397383041232,-0.305069930495811,-1.32764945621862,-1.18484658874036,-1.62767750330502,-2.50186477227234,-1.08963493086379,-1.56199463630893,-0.956189580027094,-1.1283227467625,-1.59234014693695,-1.16559479202185,-1.31111952425837,-1.00478451621974,-1.37883312221754,-1.498768673644,-0.889598366718,-1.84604110548325,-1.298882177691,-1.12845035749316,-1.24234391541936,-0.959187353911648,-1.22533186214586,-1.09251665344252,-1.18826283164212,-1.06214063845601,-1.09942287826802,-1.16662471305286,-1.33233428147867,-1.13713019033346,-2.37379570906298
hsa-miR-200c-3p,0.171907091610546,0.131779292843064,0.104074086806862,0.179298813745175,-0.107440334420203,0.296191077663563,0.0383344813937455,0.305303597656012,0.00592222013664646,0.409146948476536,-0.247612201614147,-0.140146434128923,-0.204869380436417,0.0283211267530114,0.130858791043063,0.408750250403382,0.395745314615051,0.28773815668647,-0.008333281085834,-0.299857862708159,0.263195005923956,-0.288094699237199,0.0329557797700841,-0.130794166016008,-0.0775722882197016,-0.0877796897671683,0.371059140612146,0.000277051115136629,0.0372924356553201,-0.162510748892839,0.480796154225243,-0.0920612186735982,-0.0677533287023382,0.762974312801253,0.0150414367310706,0.0533918642269521,-0.0929665170487955,0.11954754285378,0.0550673490354741,0.0626024048608673,-0.13065192206796,-0.0260469133958502,-0.0444102747440101,0.100349977818975,0.00670621429506147
hsa-miR-203a-3p,0.13964744444218,-0.720697454551346,-0.360422242642492,-0.47396680080447,0.461776738439344,0.036848304741863,-0.359338106977832,-0.665896971307571,-0.445496550512014,-0.28357015525838,-0.317502658277471,-0.408916169244049,-0.438466138420001,-0.353418909970603,-0.191223316489776,0.369071583486646,-0.619870160316836,-0.760555645403737,-0.610684618774366,-1.00541769642964,-1.08963493086379,-0.583867605366167,-0.439759182469396,-0.468934836432855,-0.358909957412435,-0.795041658536756,-0.696341627578391,-0.368963670675906,-0.380191636316325,-1.30080193059861,-0.481303554509799,-0.452077739910564,-0.525943625867502,-0.503664011129098,-0.431706036088522,-0.583585038192994,-0.477689816487624,-0.211987165585087,-0.390738073519556,-0.313575162555241,-0.602291933730728,-0.227724401925278,-0.214914166432802,-0.081149929027923,-0.35546586166586
hsa-miR-205-5p,-1.367742598409,-1.87435331631204,-1.85295939724308,0.57861764373158,-1.5753686377428,-0.225286773408372,-1.41942396794177,-2.1957423911642,-2.59946810132304,-0.509775786505908,-1.8906087164944,-2.11891735448775,-1.99544054329633,-1.14299388573147,-1.19388653640676,-0.305069930495811,-2.21291831534041,-1.51927450642737,-1.44609300764982,-1.90277461896559,-2.75755937836686,-2.09660343179458,-1.90870834226328,-1.76468711197058,-1.88930067077308,-1.16559479202185,-3.0643419768436,-2.47439971889662,-1.86259848411139,-2.64287741925382,-2.42111907900417,-2.34466458100589,-1.19534568914391,-1.03871610499484,-1.70887659982528,-2.56644811394065,-2.30524784283294,-1.75395628921039,-2.36553711048341,-2.2681262945269,-2.49762229845275,-2.59040650651593,-2.17459858747809,-2.09051485755736,-3.11462043786528
hsa-miR-206,-2.57309551163043,-1.67365440367523,-1.85295939724308,-1.94078798605284,-2.60346174712315,-2.36160109786876,-2.49086098305701,-2.84081487557899,-2.33761368040613,-2.14553330690129,-2.28290521554364,-2.11891735448775,-0.865297814161343,-2.65810685627189,-2.63980573463809,-1.86955097715239,-2.21291831534041,-1.76589028196962,-1.37532479122989,0.577317941044353,-2.75755937836686,0.012193294785695,-1.75044720549601,-2.70949640071722,-1.59234014693695,-1.7510849815712,-0.305048070751774,-2.47439971889662,-1.6474473346944,-0.368052776429401,-1.83157107367351,-1.40289520668123,-2.53483351331433,-1.7884487546168,-2.67852191455298,-2.20570868991967,-1.87892599005691,-2.77271834142552,-2.36553711048341,-1.66102049842441,-2.14381265496907,-1.87549747803095,-1.68642212211042,-1.83450567446491,-0.449990660422254
hsa-miR-20a-5p,0.581086185537038,0.551054845871386,0.635040563902449,0.609793982688646,0.562387811800702,0.749835336958381,0.670981102986121,0.529156727263667,0.592181963650952,0.413886982718975,0.552890301522519,0.632954562854271,0.664526969856176,0.604202290987204,0.713975740339711,0.356227798445706,0.767853026213532,0.710415584926729,0.729762407255806,0.609155760972678,0.465041744423316,0.267757439819455,0.393479955153286,0.280428344102865,0.435554459526362,0.256779257161567,0.59210041388538,0.566011699714568,0.548952917361264,0.391360214296773,0.543151464638429,0.520591368237132,0.739282069452576,0.807124104078938,0.570593842054642,0.556021475685676,0.643145798227137,0.67926311334483,0.591655127523431,0.456909169003428,0.532113003938397,0.543087962601377,0.650226261527731,0.500570066672956,0.749684472078942
hsa-miR-21-5p,1.34459156683012,1.36121698982516,1.34315948635504,1.25046027460501,1.4006351511729,1.34536919135171,1.1424998390759,1.44923273186059,1.32581034011214,1.37425839007704,1.28183808263005,1.18642644748198,1.26559354963772,1.24294540129153,1.27709158576079,1.41663192174335,1.34247954757815,1.4227250518022,1.37583288408652,1.27943862724203,1.23285726765294,1.35859685461805,1.35148742888261,1.44242826861406,1.29102239016178,1.22241180034769,1.35460819739587,1.3114709345852,1.21391151224373,1.34946177246196,1.38976351446672,1.29361732174175,1.18932472643233,1.28038738591199,1.29499147833084,1.43741005395665,1.36959751882865,1.35713713426867,1.32466693734635,1.35829402219505,1.32397797329856,1.29801561459459,1.45306525469748,1.29019563166456,1.39978532946094
hsa-miR-214-3p,-0.30954435415118,-0.163152234676128,-0.250456811714292,-0.250283926382802,-0.902909101581237,-0.960730254720911,-0.326229559809501,-0.310716113796601,-0.368079068625203,-0.696888744946568,-0.382156382749828,-0.343719085703206,-0.325940210872232,-0.762855177784996,-0.621728854492122,-0.416649343586496,-0.555453705817156,-0.789449213448266,-0.529048366229197,-0.493964981679039,-0.187819746132186,-0.599365769886987,-0.463317456920077,-0.175170896371594,-0.254936536723877,-0.530240890488476,-0.684650187959792,-0.195424985607091,-0.528733478202296,-0.40310399441566,-0.429384925317693,-0.399327592696089,-0.368165261059714,-0.417645911578919,-0.494403753604721,-0.624222853752888,-0.236137826770129,-0.608525652887297,-0.368642586617254,-0.509541582826514,-0.337924415849602,-0.305333891507468,-0.453297702511558,-0.265808118740966,-1.39954841101018
hsa-miR-215-5p,-0.686872657286938,-0.9848366547496,-0.905919040447759,-1.08330560179477,-1.09117637041093,-0.733966489988541,-0.450442138278633,-0.345962180143708,-0.889804752990461,-0.649778572842303,-0.915366336862614,-0.939000032727138,-0.488733828208615,-1.23114112019974,-0.758565894679279,-0.961814799875375,-0.767393390272302,-0.601736605708071,-0.947365427508295,-1.14007275727067,-1.08963493086379,-0.943601722865846,-0.700905467631717,-0.704096544721607,-0.175293429076971,-0.599647699806452,-0.631694548414763,-1.3984022941296,-1.17533660268378,-1.498768673644,-1.21978710817001,-1.02565801631355,-1.04352714222785,-1.49749277329731,-1.16828268485199,-0.787185675126399,-0.802816784048123,-0.824642410909425,-0.601804305571801,-0.446588300721856,-0.831263293305106,-0.639553650185499,-1.42568125423272,-0.853020445204813,-0.90782197037649
hsa-miR-218-5p,-1.00403713184034,-0.574053555145495,-0.528880241016072,-0.477107397113722,-0.517638494979071,-0.715843731299727,-0.332579217016796,-0.424027106027809,-0.491870126434012,-0.603310889685414,-0.810067815506099,-0.555208892117731,-0.39108977071209,-0.397960785892615,-0.742030196196652,-0.704166468667806,-0.615706286727973,-0.502794140170975,-0.455978438089531,-0.450653740969194,-0.338288726125276,-0.551312329698785,-0.585535482794589,-0.417757910024687,-0.376611031192074,-0.672120728619471,-0.871573291061077,-0.293924712331962,-0.727435574490333,-0.62226114992793,-0.638976902810175,-0.759391187235999,-0.318819562705594,-0.248263951015471,-0.272998273336822,-0.539775785413681,-0.413567404103098,-0.583180761675168,-0.612608052045438,-0.459309889695027,-0.422798941513498,-0.777562969517716,-0.549867067309293,-0.643455025360512,-0.13926797090497
hsa-miR-22-3p,1.1729062980704,1.18706892482012,1.15562357911129,1.08481252769996,1.1616391443514,1.10197086766974,1.03781593967014,1.25268887264301,1.10737998263461,1.16396188301927,1.16856493611406,1.1007636998712,1.17246101834307,1.13617016685877,1.15436566373866,1.27886818043029,1.11483078561706,1.18863289111965,1.15630673050199,1.08530426276063,1.08259885786074,1.15077369968885,1.22560407679473,1.25332337390947,1.1323726695488,1.11590161866521,1.19810527625314,1.18393039539213,1.09512236344377,1.2424489765272,1.18365561800612,1.10778614594849,1.06387775874264,1.07409063569597,1.1623517550108,1.20912880361386,1.15187014291862,1.08626286008793,1.11438079419618,1.14482179483317,1.14856277112583,1.09584489976471,1.24090351717755,1.14224587469889,1.1627869982971
hsa-miR-221-3p,-0.0767805306504987,0.157819189609004,0.0988873741478436,0.0527901309151723,0.418111533307498,0.333322881063395,0.343572402260227,-0.0308538093084308,0.360882215764185,0.275820697632928,0.324377977226364,0.033964967523931,-0.0794279369520328,0.462963843050763,0.0786892770992354,0.0414030050388422,0.0666173449195918,0.324439664353847,0.366499497849854,0.467540876180649,0.194869260122862,0.588841354984737,0.234105180192966,0.419892363232726,0.598299694542977,0.0281694951251298,0.274334987603729,0.288577341724491,0.168741902270727,0.106331917461092,0.127086097331386,0.319327813170849,0.101997260222505,0.260685692408518,0.319619386287567,0.175849370178167,0.282408040851045,0.397400233593766,0.622707267013059,0.562301490854929,0.259656085534391,0.308941883421022,0.0860720124184677,0.46752710559148,0.190619961909062
hsa-miR-222-3p,0.0359794222297839,0.0579967005449733,-0.129139190833063,-0.10613368762796,0.275801866615617,0.273876921262347,0.225621627922634,-0.345962180143708,0.116364845936116,0.081908076880709,0.166493864465379,-0.269306859107256,-0.123461029377472,0.288843266451832,0.0619268080367717,0.0213979377885604,0.163522949121444,0.194308861981383,0.0931336827218431,0.203466945207651,-0.0648334998411949,0.226032116815932,0.158539890948905,0.0628779183330208,0.367179058960628,-0.227434973151865,0.117803679433804,0.106444355819341,-0.123237024513034,-0.227460758883628,0.0447282591244349,0.149920294631019,-0.172393227712439,0.160457281318873,0.0738854488159394,-0.0146583954091511,0.291002060280588,0.0878351558009683,0.505841708912473,0.304508845294704,0.0107946837269609,0.178346544820635,0.262183404071085,0.356932067404796,0.0570006564603707
hsa-miR-223-3p,0.327825067551003,0.52355618181523,0.52546081954651,0.334033084808688,0.468411065330062,0.591373352739832,0.427632207608229,0.398636827102168,0.409458996777041,0.0470521818273747,0.190559425827288,0.352648231121005,0.121633489249398,0.352852763167796,0.262066198988532,0.0808370229328395,0.50986965654433,0.535121265147804,0.340107228722833,0.0531411760083308,0.310175535183808,-0.207610244340921,0.541686280941689,0.427032044199333,0.340731184583487,0.197930860510857,0.369175450812504,0.406821116564027,0.142209872822323,0.604369507074546,0.496649707475703,0.281012286224837,0.297455583212984,0.331961905525429,0.352792268492882,0.625746348137718,0.598979511075086,0.250226462260274,0.239230590595913,0.448797908248543,0.434586666718213,0.863338457782256,0.44137390826669,0.392890375651703,0.338756379530681
hsa-miR-23a-3p,0.734121585423594,0.71868174662753,0.801244016936441,0.687013559405287,0.738889488878889,0.584659900485981,0.663681041672302,0.711886982138308,0.625488989133915,0.732106951318081,0.819690747614753,0.691033929974298,0.69161275984685,0.751631316225646,0.725179073403973,0.80810759532367,0.675098031603667,0.742118880554116,0.702170887039998,0.629130992525309,0.720902695148405,0.753684761704908,0.829364720692583,0.771750718282723,0.776370281392962,0.690029881337519,0.732900439256726,0.806892927132922,0.667172627093636,0.677679248268729,0.709757909129138,0.690734901686177,0.727602679935389,0.702480789863471,0.713307596204557,0.747604153894693,0.763120558389761,0.691711086470098,0.698260601525784,0.7505374867783,0.742246205610011,0.644902172748968,0.687815782875958,0.683620545666307,0.605342245108728
hsa-miR-24-3p,0.430247491795383,0.396578660973772,0.405172656069894,0.354018570360698,0.318421901975322,0.393583065636532,0.390848538232556,0.452740640152534,0.321272923439416,0.316825951499669,0.555959921123362,0.420978980952534,0.467194615614076,0.299209537759773,0.430781403073043,0.380565176550035,0.461486915819636,0.443007717561364,0.389221989346296,0.479463299602891,0.258612600507819,0.511497465839133,0.49945233773021,0.681632886796898,0.405049681800013,0.282666780211784,0.389496684482667,0.470065559218069,0.350865968403311,0.354506313711266,0.367251284635931,0.267396567565172,0.311573936859208,0.363455332662814,0.462379093088284,0.373154648610091,0.522760836313601,0.330656501067983,0.388244230317543,0.421684455988088,0.388629412028596,0.524066556380534,0.428854935431236,0.470674073826219,0.299598759902145
hsa-miR-25-3p,0.917400137341816,0.875566085422801,0.895862343695264,0.844043306226859,0.97795102811928,0.916600882421612,0.842258984622681,0.842142983378468,0.836643310040419,0.906098241709799,0.990274627084552,0.875665043737033,0.910061820047542,0.974778165864414,0.88526745617049,0.903361076898356,0.835665268899903,0.839873855700956,0.952648563730887,0.855579853382851,0.93580946975996,0.938643852710674,0.87583780160098,0.865655737570746,0.872991956261049,0.999439468356143,0.933475098923938,0.86877498247711,0.977698644686542,1.11808264105196,0.93125928675634,1.01789650857277,0.988767903690048,0.84102711548751,0.860892046122911,0.86668837256433,0.818472607072399,0.888595010118929,0.887933744951064,0.811428968547744,0.811166732653901,0.859339159017015,0.964643709033764,0.952363891350739,1.0148282950742
hsa-miR-27a-3p,0.5781957609282,0.53048148364514,0.550390904837614,0.539397848301777,0.480947820207074,0.484119703574426,0.497086792906666,0.545432503285776,0.462374163775841,0.505691108119551,0.633508261625994,0.544995950855516,0.539176761591597,0.495245307183451,0.553394985832821,0.542348980719271,0.497771644301742,0.548199337610688,0.520651696698688,0.525435862730721,0.398689020682576,0.583977865795928,0.66047654773344,0.741686502043388,0.549450101193004,0.39026658315948,0.541092230087749,0.592119834263422,0.434145430385987,0.42280309292429,0.46942530081847,0.421467428771282,0.486280126228168,0.454962959925274,0.473528544076721,0.532952933698205,0.622624077358133,0.433376114575653,0.456669392657987,0.547041276497782,0.536767703826148,0.658772028197264,0.533026477146235,0.538595334022044,0.344627104621487
hsa-miR-27b-3p,0.356866509853757,0.306094239145994,0.358580571584892,0.223513969900345,0.183966609065154,0.308471698267815,0.349901083164544,0.538300946928996,0.248275784411634,0.260488307063853,0.484913398858049,0.481716540307744,0.42159002611856,0.354122939826685,0.380810565531313,0.325844958549415,0.313588291501536,0.230114650404327,0.292374475724205,0.407096488193082,0.242448790501832,0.388878079272868,0.304522152312214,0.466783269179144,0.382855499626576,0.270306272208688,0.15328436319291,0.43759270151479,0.315494559055595,0.196396601428663,0.217538045173414,0.290925455636726,0.285960347643904,0.301119586689473,0.273426480943629,0.208286852879919,0.312701058401709,0.251820013030083,0.309112878420375,0.275851497283917,0.282610503107846,0.28807879514356,0.27706623799469,0.396368335387076,0.402056864141123
hsa-miR-28-5p,0.883071289986073,0.737829379994586,0.737553158674864,0.720949476511656,0.785622527631448,0.725050076509402,0.487930197406873,0.685841617626106,0.646351984105772,0.858947136379383,0.702502438666358,0.881696987967723,0.72060233847669,0.69669065180593,0.742047458409846,0.756479601339113,0.584586263371072,0.654085893286219,0.684610088150009,0.488563777436921,0.942458936631402,0.815889270956219,0.709363646397244,0.738369678255872,0.716186035857896,0.909196306350552,0.876238310718843,0.76823788988236,0.753225680016253,0.862705019110384,0.710241697463114,0.791829424685953,0.819339001759697,0.608224351105419,0.633112438732645,0.715049816190115,0.690102633934513,0.830243962378002,0.522120831928389,0.647544504289134,0.650543653279551,0.62754237537352,0.821146630507202,0.867064785003837,0.768551804288248
hsa-miR-29a-3p,0.800968186687241,0.921935402983767,0.860367050300199,0.844998111363107,0.958809686025116,0.805740755569554,0.797267445766959,0.851023439793077,0.853029354245222,0.88921726691318,0.943083328846385,0.804265989996902,0.843110680741417,1.02197432889957,0.763570181375552,0.965857435580732,0.86015810456935,0.848473649633626,0.912838085307557,0.988045560805154,0.776929751795159,1.11122276885584,0.929648415798242,1.07436908646569,0.943690763730175,0.865240119944517,0.943711882694007,0.865294014672394,0.787863462755206,0.830885008124093,0.862743700255876,0.885301063418094,0.793016162196838,0.775652743323034,0.889603752276473,0.921487988585612,0.876379766377322,0.918675179335061,0.845713304733905,0.916598102662266,0.920623459618793,0.911138050537968,0.903343866470246,0.865471505895697,0.816741234406429
hsa-miR-29b-3p,0.450791572919412,0.609091165978482,0.610553877390086,0.480795809048085,0.653542976980828,0.458133246494277,0.446845166348669,0.395143702742631,0.565902360590733,0.446744692103049,0.584480760961399,0.319536183287273,0.339184385302103,0.65190699207246,0.32610314838215,0.456850937847497,0.579683054175898,0.498011745650538,0.604201519540092,0.649797743437531,0.600690768338936,0.689662094546672,0.588307274793251,0.753118426876271,0.671118713992696,0.633524203290893,0.572709888134476,0.509761178544141,0.394336521120845,0.266038018398834,0.494759269434264,0.560889751962401,0.614544183488838,0.544328674146395,0.498571997624568,0.665552617646462,0.55431464166962,0.636312641298635,0.554427400049025,0.659888887088993,0.707021211913557,0.566748433198926,0.477984355936225,0.531437135427816,0.459055006741529
hsa-miR-30a-5p,0.8985455593376,0.895580934933714,0.848188968540068,0.981555675806766,0.905360119407635,0.753692690699905,0.722723532470047,0.869199651618396,0.891124980794256,0.815206331089413,0.841044252002304,0.739574170607056,0.89752017207807,0.747261722712948,0.807002147898345,1.07076308789336,0.72962845847603,0.777324059423188,0.838051219195634,0.637855326008235,0.776671127345244,0.882149657652544,0.862918333192083,0.796113883796458,0.813927260070498,0.793746490108272,0.743306821167819,0.753259438410526,1.05651826461411,0.804339467409054,0.857031394521191,0.904013242384157,0.854782271481348,0.635139988851563,0.801369157347677,0.890870864309045,0.846010068189136,0.75769925116446,0.796739937237042,0.852488441514199,0.842997654049501,0.657714263401669,0.926743531111674,0.719238656667858,0.940505467860796
hsa-miR-30c-5p,0.262936550476289,0.356897932944406,0.298204806764078,0.431632222378584,0.342788268107286,0.305702494673905,0.401892583363477,0.196867189843949,0.377417007798476,0.153528276253492,0.277456419687561,0.442645629378836,0.0718373153077177,0.305113562857002,0.232028042857515,0.0677966189362339,0.245015638722758,0.265410380921377,0.325899194758559,0.100902104010439,0.377858373990934,0.171279284706288,0.20142176851427,0.212001063439586,0.150193987707906,0.435457283244883,0.107702925549125,0.259053411685634,0.376249879812103,0.313299559944758,0.280368032991452,0.485641389894264,0.330742916141788,0.268577809081175,0.311204384919372,0.384722782776722,0.327085846501979,0.328620227137536,0.265550514947364,0.365583019504716,0.38311203458758,0.366352716116212,0.241222977546096,0.36746422990296,0.329025927731402
hsa-miR-30e-5p,1.00958635898008,0.96014286708094,0.954535786615394,0.944273989691783,0.990677448604929,0.948062945812596,0.95573608089758,0.893687274127295,0.935976973462705,0.987000451654517,0.964270809799863,0.978151032210352,1.00756064924622,1.04955200423194,0.990576397332366,1.10563090409771,0.910259723834323,0.941999698300235,0.94550950867214,0.873025581341245,0.974775842364869,1.08020608900783,0.983650363556353,1.02812542445802,0.969900110255842,1.18125694449955,1.00053312825004,0.918011408109223,1.01666256803632,1.05839905550691,0.968093372589685,1.04763377742172,0.913341351460861,0.846799485857542,0.919889492655096,1.02454062773427,0.953952595414966,0.984365668886642,0.954785823195488,0.965228833628468,0.961221457254059,0.927588038046169,1.00822429246886,0.980830448343829,1.03112382448472
hsa-miR-31-5p,-0.999961546769486,-1.87435331631204,-1.85295939724308,-1.21783615514626,-1.43227868302719,-1.73344827998684,-2.49086098305701,-1.16839183421424,-2.14661551469374,-1.32901057074694,-1.36150250561296,-1.59611543750011,-1.99544054329633,-1.68598784395201,-1.09937890787504,-0.99412251547952,-2.21291831534041,-1.5605332019031,-1.74917934445122,-3.0408215779853,-1.96510134878792,-0.467140717973152,-1.90870834226328,-0.946254659654766,-2.12293500564733,-2.47675480398654,-1.74980255707302,-0.945657598947747,-1.43339423120506,-1.38952667409117,-1.46951861583666,-0.721930783095605,-1.62342494056765,-2.38496292756023,-1.40215607155978,-1.16536491698276,-1.45558681090195,-1.3005318463677,-2.36553711048341,-2.2681262945269,-1.42656455203712,-2.14110932052055,-1.12888882038256,-1.41596794289727,-1.31698976034741
hsa-miR-338-3p,0.36754677211496,0.327115900036167,0.468710089736408,0.397480259239946,0.0974768504429129,0.388576252621155,0.418891530182955,0.476580467091653,0.466224406720611,0.384967891176236,0.150417603193395,0.350904977599823,0.133828242247085,0.102114648421807,0.143928160296965,0.0569068808220759,0.419047773051173,0.316613094268961,0.174144074765932,0.117448654151599,0.240392449240467,0.317117662694455,0.496851858289819,0.278153058128031,0.163927373385671,0.258388756009158,0.297360270479847,0.230700398467669,0.0855290595436414,0.52262859213295,0.471437541289985,0.197294461382589,0.16279868746594,0.195691307853488,0.423856366905447,0.429944380073312,0.279747654509084,0.438317920606789,0.440855050024451,0.460941411411728,0.416841771403115,0.615842422867324,0.427438406695121,0.198587749747843,0.88171810056924
hsa-miR-33a-5p,-0.331342833704456,-0.311828997726187,-0.256524328109697,-0.18709982968852,-0.418479295874819,-0.39966959139429,-0.197476626506611,-0.57386892415467,-0.169784223232996,-0.14582166213411,0.0985776854025719,0.0999855117763873,0.0227733383094839,0.199344560815902,0.0264298834190661,-0.093265953145444,-0.3253934138628,-0.353383525209711,-0.151453767825694,0.186863706827955,0.215511040481867,0.000346435202982061,0.0808278716510917,0.0370470003037956,-0.0415731569218197,0.0852569740091837,-0.124601628120928,0.0525284162424161,0.0245258879896326,-0.44686975032664,-0.584342385764928,-0.0920612186735982,0.156870619142622,-0.0620202449641518,-0.515123415016645,-0.34759968006612,-0.256842237093661,-0.263191743305451,-0.25065195958368,-0.270468424803978,-0.278823833565109,-0.145999970784123,-0.41314962844563,-0.0556757782836176,-0.241872781743211
hsa-miR-34a-5p,0.1284823145098,0.228918504511362,0.367862833430167,0.347888035627275,0.075972489872081,0.0567895650154097,0.160681571736008,0.0833980188295219,0.185770555161471,0.256357603206769,0.237131026986816,0.167942146150596,-0.0655171014363439,-0.219430025175477,-0.0151229621383185,-0.000848906952951197,0.276589787799794,0.165043436661829,0.120068247233655,0.0131332889345679,0.146108707115758,0.293540518014778,0.385322511982081,0.357422834118828,0.205478185960912,0.399316387250228,0.0903810039653875,0.276962790646521,-0.0340005209755658,0.182632140246081,0.228376133814164,0.0569773453300272,0.242614702275302,0.241217733789547,0.172413227184322,0.266219018009017,0.380645694021196,-0.052370808500563,0.265892760104148,0.423592754467291,0.323737030062961,0.452873332726487,0.348921698952518,0.26916361862552,0.0725991096830611
hsa-miR-34c-5p,-0.880348338505895,-1.02517360269662,-1.01697679969529,-0.615313327447348,-0.902909101581237,-0.848930066465874,-0.533066479997654,-1.335164051836,-0.679440571267228,-0.804959857572281,-0.546109847740766,-0.964952962868536,-0.754495637584758,-1.06997543289564,-1.05916842101033,-1.14106144838941,-1.02349472676245,-0.820831067450096,-0.453071198724513,-1.22904282769603,-0.700194460818624,-0.278888137810441,-0.956189580027094,-0.768551903350376,-0.779506920263866,-1.20884331965327,-0.662433528489826,-0.319151812127635,-0.780519184282283,-0.908177101645215,-0.987305014981174,-0.69571767556642,-0.783359562248747,-0.548767627045707,-0.526054724789356,-0.709869330148899,-0.771996927046299,-0.572225220451817,-0.830683428235079,-0.560272134203222,-0.812591981282426,-0.446985469843854,-0.352236044820831,-0.710842973948744,-0.80791548728174
hsa-miR-363-3p,-1.17153253713669,-0.760228848221305,-0.905919040447759,-0.605435004933645,-0.466590290861158,0.324885532781812,-1.21226362585132,-0.247707519365197,0.0595590196097009,-0.589797364753749,-1.11226214017811,-1.13032021408678,-0.416277232420748,-1.14299388573147,-1.59006761645928,-0.838842094314329,-0.0332390937259178,0.263128348044348,0.152074437290706,0.183570339295815,-1.28209772001394,-0.669930653913955,-1.01238859336378,-0.543100655387897,-0.537940586330408,-0.737740355631103,-0.485655555417939,-0.711318939461309,-0.829829084426807,-0.0125810540055459,-0.138270886476454,-0.509358620388316,-0.182626040445164,-0.299605862608767,-0.401256701468442,-0.201044809110268,-0.743637652872188,-0.391004461466409,-1.00543255812884,-0.365014015832774,-0.746477309328778,-0.00094471385037299,-0.200428556487465,-0.853020445204813,0.0209639375033015
